feature,type,coefficient,odds_multiplier,count
Action News Crew × Turtle Blimp,pair,-0.11708341855758637,0.8895109883448199,378
"Make Your Move × Sally Pride, Lioness Leader",pair,-0.11692055626577252,0.8896558679403667,241
Everything Pizza × Guac & Marshmallow Pizza,pair,0.11682823449248936,1.123926361327911,277
"Bebop, Warthog Warrior × Primordial Pachyderm",pair,0.1167126930559524,1.1237965087633817,500
"Metalhead × Mona Lisa, Science Geek",pair,-0.11664230290588067,0.8899034521187359,425
"Does Machines × Stockman, Mad Fly-entist",pair,-0.11663065402415233,0.8899138185591778,156
"Ragamuffin Raptor × Savanti Romero, Time's Exile",pair,-0.11658749806258861,0.8899522244744428,411
Henchbots × Utrom Scientists,pair,0.11656673776977111,1.1236324966918412,345
"April O'Neil, Hacktivist × Foot Headquarters",pair,0.11637204654284762,1.1234137565965288,167
Foot Elite × The Last Ronin's Technique,pair,-0.1163411018065496,0.8901715323878217,436
Foot Ninjas × Tainted Treats,pair,-0.11622075499502998,0.8902786681400439,233
Frog Butler × Manhole Missile,pair,-0.1154813653569131,0.8909371743786476,773
Death in the Family × Karai's Technique,pair,0.1154715055415254,1.1224025318402813,440
"Bebop, Warthog Warrior × Rocksteady, Crash Courser",pair,0.1154599061668128,1.1223895127482428,568
"April O'Neil, Hacktivist × TCRI Building",pair,0.11538118958133939,1.1223011655554684,710
Lessons from Life × Utrom Scientists,pair,0.11532446554534355,1.1222375059092884,363
Manhole Missile × West Wind Avatar,pair,-0.11532426141166023,0.8910771551191903,209
"Frog Butler × Mikey & Don, Party Planners",pair,0.11526829322925057,1.1221744689998563,746
Everything Pizza × Krang & Shredder,pair,0.11517901758112292,1.1220742906186354,164
Manhole Missile × Mutant Town Musicians,pair,-0.11516151831448307,0.8912221835761083,554
Mechanized Ninja Cavalry × Retro-Mutation,pair,-0.11515300387117136,0.8912297718691734,802
Bespoke B? × Zoo Escapees,pair,0.11502205711293301,1.1218981831339543,234
Turtle Lair × Uneasy Alliance,pair,-0.11489335740410528,0.891461206575085,500
Slithering Cryptid × TCRI Building,pair,0.1148368758395504,1.1216904478347332,1010
Insectoid Exterminator × Paramecia Coloniex,pair,0.11481988164711042,1.121671385773377,154
Mind Transfer Protocol × West Wind Avatar,pair,0.11465290312738778,1.1214841063820185,211
Death in the Family × West Wind Avatar,pair,0.11444557923974066,1.1212516200379679,397
"East Wind Avatar × Leonardo, Big Brother",pair,-0.11440631522276189,0.8918954915346806,750
Lessons from Life × Shredder's Technique,pair,-0.11440326750090264,0.8918982097882087,308
"Metalhead × Michelangelo, Mutant BFF",pair,-0.11439500523643398,0.8919055789175399,313
Grounded for Life × Quintessential Katana,pair,-0.11433654707409138,0.8919577196026759,643
"Crustacean Commando × Donatello, Turtle Techie",pair,0.1142397345548065,1.1210208401047355,964
Illegitimate Business × Nobody,pair,0.11419225443253575,1.1209676151617527,561
Mechanized Ninja Cavalry × Mouser Foundry,pair,-0.11406328557253692,0.8922014906135569,3273
"Escape Tunnel × Raphael, Tough Turtle",pair,0.11404773341937487,1.120805623492171,427
Courier of Comestibles × Spicy Oatmeal Pizza,pair,-0.11402415233391902,0.8922364060305567,266
Anchovy & Banana Pizza × Dimensional Exile,pair,-0.11399616245797307,0.8922613799663829,640
Ice Cream Kitty × Karai's Technique,pair,-0.11398889311260763,0.8922678661460852,261
Bespoke B? × Mutant Town,pair,0.11395900917810813,1.1207061852749747,603
Dream Beavers × Karai's Technique,pair,-0.11394528037115523,0.8923067812424286,810
"Lord Dregg, Insect Invader × Turtle Blimp",pair,-0.1138738879447311,0.8923704874627,227
"Kitsune, Dragon's Daughter × Spicy Oatmeal Pizza",pair,0.11385048016944353,1.1205845627435882,262
Krang & Shredder × Zoo Escapees,pair,0.11381908367846384,1.1205493808727685,201
"Leatherhead, Swamp Stalker × Mutant Town",pair,0.11381900014338153,1.1205492872675877,432
Ice Cream Kitty × Utrom Scientists,pair,0.11381273733553392,1.1205422695046932,185
Frog Butler × Ninja Teen,pair,0.11379884056501853,1.1205266976941204,232
New Generation's Technique × Primordial Pachyderm,pair,-0.11374649424223587,0.8924841770846125,351
Mutant Chain Reaction × Stomped by the Foot,pair,-0.11370197615328019,0.8925239096590021,247
"Lessons from Life × Lord Dregg, Insect Invader",pair,-0.1136784654037929,0.8925448938117291,288
"Escape Tunnel × Karai, Future of the Foot",pair,0.11365491898888586,1.1203654413301027,446
"April O'Neil, Kunoichi Trainee × Make Your Move",pair,-0.11332700129201202,0.8928586464432224,1361
"North Wind Avatar × Ray Fillet, Man Ray",pair,-0.11325066988052385,0.8929268022051445,175
Escape Tunnel × Novel Nunchaku,pair,-0.11324165095098676,0.8929348554853713,955
"Don & Leo, Problem Solvers × Mechanized Ninja Cavalry",pair,0.11294219692360628,1.1195672166488515,445
"Illegitimate Business × Leatherhead, Swamp Stalker",pair,0.11287630369550754,1.1194934471813538,383
"Casey Jones, Jury-Rig Justiciar × Stockman, Mad Fly-entist",pair,-0.11286893041373126,0.893267732675671,254
"Foot Ninjas × Jennika, Bad Apple Big Sister",pair,-0.11286664516351454,0.8932697740182831,1351
Foot Elite × Tunnel Rats,pair,-0.11284550052411009,0.8932886620852356,428
"Courier of Comestibles × Michelangelo, Weirdness to 11",pair,-0.11278169159632402,0.8933456636955532,304
Brilliance Unleashed × Henchbots,pair,0.11277799987800441,1.1193834021108402,313
Saved by the Shell × Stomped by the Foot,pair,-0.11255400337937503,0.8935490911349758,581
Escape Tunnel × Weather Maker,pair,0.11250926614982362,1.1190826264520193,351
"Go Ninja Go × Jennika, Bad Apple Big Sister",pair,0.1124614178843461,1.1190290815704427,449
"April O'Neil, Hacktivist × Novel Nunchaku",pair,-0.11238793103087709,0.893697497253774,277
Krang & Shredder × Tenderize,pair,-0.1123580206439946,0.8937242284914416,345
"Foot Ninjas × Leonardo, Leader in Blue",pair,-0.11229571432498392,0.8937799148931189,908
Ice Cream Kitty × Mechanized Ninja Cavalry,pair,0.11228092438036885,1.1188271223171724,243
Ice Cream Kitty × Insectoid Exterminator,pair,-0.11219128654501699,0.893873255218987,414
East Wind Avatar × Foot Elite,pair,-0.11213722559524096,0.8939215801623779,364
Mouser Mark III × North Wind Avatar,pair,0.11213471940007934,1.1186635561771903,337
"Rocksteady, Crash Courser × Zoo Escapees",pair,0.11210889284492999,1.1186346653242403,1030
Spicy Oatmeal Pizza × The Last Ronin's Technique,pair,-0.11210818684096223,0.8939475389083916,171
"Dimensional Exile × Karai, Future of the Foot",pair,0.11201942648515327,1.1185345896295844,591
"Foot Headquarters × Lita, Little Orphan Amphibian",pair,-0.11201486558284675,0.8940309671101637,668
"Everything Pizza × General Traag, Heart of Stone",pair,0.11189201305418939,1.1183920823787297,255
"Don & Leo, Problem Solvers × Retro-Mutation",pair,0.11187789644563027,1.1183762945869224,225
"April O'Neil, Hacktivist × Fugitive Droid",pair,0.11181406229600485,1.1183049062657269,268
"Mikey & Don, Party Planners × Novel Nunchaku",pair,0.1117142343157946,1.1181932737177938,301
"Michelangelo, Weirdness to 11 × Saved by the Shell",pair,-0.11161328807102812,0.8943900619388027,220
"Michelangelo, Weirdness to 11 × Novel Nunchaku",pair,-0.11158157020724747,0.8944184305308472,283
EPF Point Squad × Featherbrained Filcher,pair,0.11156021232097976,1.11802106062183,173
"Escape Tunnel × Leatherhead, Swamp Stalker",pair,0.11154852202152495,1.1180079906972302,294
Krang & Shredder × Slithering Cryptid,pair,0.11150323743180436,1.117957363310396,307
"Death in the Family × Mona Lisa, Science Geek",pair,-0.11146869687878684,0.8945193922139711,328
"Mouser Mark III × Raphael, Most Attitude",pair,0.11138568769735929,1.1178259554428494,193
"East Wind Avatar × Old Hob, Alleycat Blues",pair,-0.11138335353827548,0.8945957367447572,159
Krang & Shredder × Mouser Mark III,pair,0.11132624599228835,1.1177595119368624,172
"Action News Crew × Old Hob, Alleycat Blues",pair,0.1111636791830727,1.1175778161087921,257
"Jennika, Bad Apple Big Sister × Rat King, Verminister",pair,-0.11112364383643046,0.8948281021092828,166
"Leonardo, Big Brother × The Neutrinos",pair,-0.11111220770435662,0.8948383355401571,556
"Donatello, Turtle Techie × Raphael, the Nightwatcher",pair,-0.11102506271331442,0.8949163196168035,299
Crustacean Commando × Mind Transfer Protocol,pair,0.11095328567750307,1.1173427097276092,419
EPF Point Squad × Null Group Biological Assets,pair,0.1109186069597565,1.1173039623870102,264
"Brilliance Unleashed × Donatello, Way with Machines",pair,0.11086911468490335,1.1172486658405967,985
"Mikey & Don, Party Planners × Saved by the Shell",pair,0.11077241178449637,1.1171406298779136,225
Anchovy & Banana Pizza × Squirrelanoids,pair,-0.11067969694348838,0.8952254464583,2632
"Ice Cream Kitty × Pizza Face, Gastromancer",pair,0.11064216201218578,1.1169951320409688,1329
"April O'Neil, Hacktivist × Manhole Missile",pair,0.11062492372338523,1.1169758771222553,753
"Omni-Cheese Pizza × Sally Pride, Lioness Leader",pair,0.11059642258861842,1.1169440424959138,240
"Everything Pizza × Michelangelo, Game Master",pair,0.11056570076244991,1.116909728462298,755
Primordial Pachyderm × South Wind Avatar,pair,0.11053037188138215,1.1168702699883537,224
Mouser Mark III × Slithering Cryptid,pair,-0.11033873341963495,0.8955307377248031,532
Guac & Marshmallow Pizza × Squirrelanoids,pair,-0.11025157324185438,0.8956087957448371,435
"Michelangelo, Weirdness to 11 × Mona Lisa, Science Geek",pair,-0.11010348342532163,0.8957414361081852,223
Illegitimate Business × Putrid Pals,pair,-0.110043127791145,0.8957955007821572,322
"Foot Ninjas × Pizza Face, Gastromancer",pair,0.1099906221509791,1.116267602220746,159
"Jennika, Bad Apple Big Sister × Sally Pride, Lioness Leader",pair,0.10998198705426879,1.1162579631836633,334
"EPF Point Squad × General Traag, Heart of Stone",pair,-0.10996847936259245,0.8958623730045172,191
"Donatello, Turtle Techie × Grounded for Life",pair,-0.10988048867471382,0.8959412040191091,194
Go Ninja Go × High-Flying Ace,pair,0.1098164446608907,1.1160731904630918,268
Mutant Chain Reaction × Sewer-veillance Cam,pair,0.10977520272486525,1.1160271623931208,154
"Frog Butler × Krang, Master Mind",pair,0.10971970872778955,1.1159652313034523,231
Brilliance Unleashed × Ragamuffin Raptor,pair,0.10970857553410152,1.1159528071155438,632
Everything Pizza × Genghis Frog,pair,-0.10970180356524739,0.8961013096750471,707
Grounded for Life × Omni-Cheese Pizza,pair,-0.10970157073922367,0.8961015183107762,402
"Bebop, Warthog Warrior × Lessons from Life",pair,-0.10962802361292483,0.8961674264259665,228
Everything Pizza × Frog Butler,pair,0.10954875535000339,1.1157744695838139,2512
"Grounded for Life × Shark Shredder, Killer Clone",pair,-0.10953398017523584,0.8962517090545444,161
Mind Transfer Protocol × Zoo Escapees,pair,0.10951418382448724,1.115735896225042,206
Bespoke B? × Saved by the Shell,pair,0.10949751384378738,1.11571729708421,197
Bot Bashing Time × Mouser Foundry,pair,0.10938977479273577,1.1155970972366054,2135
"Foot Headquarters × Splinter, Hamato Yoshi",pair,0.10938746924903463,1.1155945251817097,752
Metalhead × Rock Soldiers,pair,-0.1093566807541254,0.8964106280514359,158
Hamato Guardian Stance × Karai's Technique,pair,-0.10934309278799244,0.8964228085314448,270
"Pizza Face, Gastromancer × Squirrelanoids",pair,0.10933861195051632,1.115540021578428,799
"Bespoke B? × Venus, Torn Between Worlds",pair,0.10932468224956102,1.1155244825477508,175
"April O'Neil, Kunoichi Trainee × High-Flying Ace",pair,-0.10930994963645406,0.896452519300782,1377
Genghis Frog × Novel Nunchaku,pair,0.10929882051515101,1.1154956335228998,835
"Koya, Death from Above × Primordial Pachyderm",pair,-0.10928699111540391,0.8964731007610759,230
"Agent Bishop, Man in Black × Lita, Little Orphan Amphibian",pair,0.1088680044131023,1.1150151635467456,183
"Venus, Torn Between Worlds × Zoo Escapees",pair,0.10882639315755495,1.1149687673311452,558
"Primordial Pachyderm × Ray Fillet, Man Ray",pair,-0.10877593292664545,0.8969313677708013,536
Quintessential Katana × Shredder's Technique,pair,0.10872752368588912,1.1148585364075216,269
"Don & Leo, Problem Solvers × Illegitimate Business",pair,0.1086727031775806,1.1147974209710687,212
"Donatello, Turtle Techie × Venus, Torn Between Worlds",pair,-0.10863980487789354,0.8970534735985858,357
"Mouser Foundry × Raphael, the Nightwatcher",pair,-0.1084027297035139,0.8972661679185423,528
Donatello's Technique × Mutant Town,pair,-0.10835513892004606,0.8973088705345702,304
Primordial Pachyderm × Tunnel Rats,pair,-0.1083055865635457,0.8973533354052743,682
"Anchovy & Banana Pizza × April O'Neil, Hacktivist",pair,0.10825059669052343,1.1143269570478445,249
"April O'Neil, Hacktivist × Guac & Marshmallow Pizza",pair,-0.10823420408144371,0.8974173929999458,161
Courier of Comestibles × Illegitimate Business,pair,0.1082076808961,1.1142791358473851,2050
"Rocksteady, Crash Courser × Slithering Cryptid",pair,-0.10815689107401022,0.8974867777196579,1118
"Brilliance Unleashed × Stockman, Mad Fly-entist",pair,0.10814924118003574,1.114214019593776,523
"Stockman, Mad Fly-entist × Stomped by the Foot",pair,0.10807580049693198,1.1141321939597553,212
Mechanized Ninja Cavalry × Quintessential Katana,pair,-0.10805445480159465,0.8975787176286202,691
Donatello's Technique × Genghis Frog,pair,0.10803131113180033,1.11408262802836,206
"Kitsune, Dragon's Daughter × Retro-Mutation",pair,0.10800636631191372,1.1140548377844777,386
Dimension X × Stomped by the Foot,pair,0.10799931567205151,1.1140469830127204,279
"Featherbrained Filcher × Sally Pride, Lioness Leader",pair,-0.10797877007339661,0.8976466532007105,171
Ragamuffin Raptor × Turtle Blimp,pair,0.10795656664124519,1.1139993596018585,695
Foot Elite × Turncoat Kunoichi,pair,-0.10791873259402505,0.8977005472609505,189
"Tenderize × Venus, Torn Between Worlds",pair,0.10791129590257789,1.1139489291694944,907
Illegitimate Business × Mouser Foundry,pair,0.10770940733147814,1.1137240583120982,228
Escape Tunnel × New Generation's Technique,pair,-0.10766257466099839,0.8979305298322863,298
"Everything Pizza × Savanti Romero, Time's Exile",pair,-0.10764466513920701,0.8979466114826844,181
Guac & Marshmallow Pizza × Shredder's Technique,pair,-0.1075032472823385,0.8980736061475076,234
High-Flying Ace × Shredder's Technique,pair,0.10742276832395725,1.113404867301854,340
"Kitsune, Dragon's Daughter × Stockman, Mad Fly-entist",pair,-0.10740085310426127,0.8981655683643794,165
Dimension X × Mighty Mutanimals,pair,0.10737855431207284,1.1133556402940887,617
"Ray Fillet, Man Ray × Return to the Sewers",pair,0.10737149965744493,1.1133477859822731,1499
"Bebop, Warthog Warrior × Foot Ninjas",pair,0.10718121823796349,1.1131359567394037,308
Everything Pizza × Novel Nunchaku,pair,0.10711880972182343,1.11306648974377,702
Return to the Sewers × Uneasy Alliance,pair,-0.1070309428306837,0.8984978704926875,221
"Buzz Bots × Mona Lisa, Science Geek",pair,-0.10696446720642093,0.8985576006848062,520
Grounded for Life × Prehistoric Pet,pair,-0.10695823941812042,0.8985631967287445,247
"Michelangelo, Game Master × Michelangelo, Weirdness to 11",pair,-0.1069466903824483,0.8985735743270826,410
Insectoid Exterminator × Make Your Move,pair,0.10684534414907129,1.1127621459943065,195
"Leonardo, Leader in Blue × Pain 101",pair,-0.10670716670358736,0.8987888297536895,197
Karai's Technique × Turtle Lair,pair,0.10666902529621299,1.112565962345167,288
Null Group Biological Assets × Return to the Sewers,pair,0.10665875308585812,1.1125545338922658,189
"April O'Neil, Hacktivist × Rocksteady, Crash Courser",pair,0.10662333031852013,1.1125151248298542,222
"Lord Dregg, Insect Invader × Shredder's Revenge",pair,-0.10659481511018686,0.8988898157837073,318
"Koya, Death from Above × Leonardo, Big Brother",pair,-0.10658950582620712,0.898894588257675,1250
Shredder's Revenge × Tunnel Rats,pair,0.10656935607677354,1.1124550792900307,485
EPF Point Squad × Grounded for Life,pair,-0.10646630316504452,0.8990053412854467,663
"Agent Bishop, Man in Black × Dimensional Exile",pair,0.10625495830149334,1.112105380863087,220
"Rocksteady, Crash Courser × Sewer-veillance Cam",pair,0.10624424548571759,1.1120934671468334,621
North Wind Avatar × Ragamuffin Raptor,pair,0.10618726071676705,1.1120300965631529,151
Chrome Dome × Mouser Foundry,pair,-0.10618250998112727,0.8992605090793365,685
Baxter Stockman × Frog Butler,pair,0.1061182567265365,1.1119533646966664,417
"Dimensional Exile × Lord Dregg, Insect Invader",pair,0.10609943337916705,1.1119324342092156,198
Everything Pizza × Lessons from Life,pair,0.10590446393804827,1.1117156624965725,1368
"Leatherhead, Swamp Stalker × Omni-Cheese Pizza",pair,-0.1058612660160752,0.8995494374966584,315
"Insectoid Exterminator × Karai, Future of the Foot",pair,-0.10581531270592198,0.8995907757207646,209
"Don & Leo, Problem Solvers × Mutant Town",pair,0.10579884547225668,1.1115982509944238,364
"Bot Bashing Time × Raphael, the Nightwatcher",pair,0.10565466621618426,1.1114379931387508,239
"Null Group Biological Assets × Wingnut, Bat on the Belfry",pair,-0.1056320669156004,0.8997556370480384,224
"Mutagen Man, Living Ooze × West Wind Avatar",pair,0.10553112688526244,1.1113006953137325,252
Mutant Town × Transdimensional Bovine,pair,-0.10542028595393993,0.8999462083410854,511
"Leonardo, Leader in Blue × Splinter, Hamato Yoshi",pair,0.10534078261020587,1.111089185718972,517
"Null Group Biological Assets × Zog, Triceraton Castaway",pair,0.10525478878376864,1.1109936430164793,170
Action News Crew × Escape Tunnel,pair,0.10524393741750944,1.110981587282958,622
"Grounded for Life × Leonardo, Big Brother",pair,-0.10521477130015516,0.9001311794810064,1499
Baxter Stockman × Illegitimate Business,pair,0.10520782882385547,1.1109414720245228,198
"Anchovy & Banana Pizza × Michelangelo, Game Master",pair,0.10509839554029123,1.1108199047032683,1619
Make Your Move × Mechanized Ninja Cavalry,pair,-0.1050829094499496,0.9002498802696414,900
"Courier of Comestibles × Shark Shredder, Killer Clone",pair,0.10506978251231353,1.1107881212369697,225
"Foot Headquarters × Shark Shredder, Killer Clone",pair,0.10503099971899386,1.110745042606202,246
"Koya, Death from Above × Prehistoric Pet",pair,-0.10500518478722283,0.9003198546072858,172
"Agent Bishop, Man in Black × Manhole Missile",pair,-0.10494932077696499,0.9003701514897585,236
"Omni-Cheese Pizza × Savanti Romero, Time's Exile",pair,0.10480957856240987,1.1104991273806197,273
"Buzz Bots × Rocksteady, Crash Courser",pair,-0.10480698637170358,0.9004983142605555,474
Pain 101 × Turtle Lair,pair,0.10475927313971682,1.1104432646577274,159
Frog Butler × Fugitive Droid,pair,-0.10474909915228574,0.900550443112841,229
"Casey Jones, Jury-Rig Justiciar × Frog Butler",pair,-0.1047364656908411,0.9005618202540093,157
"Karai, Future of the Foot × Tunnel Rats",pair,0.10469208074227193,1.1103686538192172,409
"Mechanized Ninja Cavalry × Raphael, Most Attitude",pair,-0.10461046118494781,0.900675302250668,386
"Leatherhead, Swamp Stalker × Rocksteady, Crash Courser",pair,-0.10460261217535687,0.9006823716874978,270
Illegitimate Business × Karai's Technique,pair,0.10459817755497756,1.1102643915589077,190
New Generation's Technique × Novel Nunchaku,pair,0.1045538967498304,1.1102152292462046,162
Transdimensional Bovine × Zoo Escapees,pair,-0.10448838080225047,0.9007852637481871,356
Mechanized Ninja Cavalry × Ninja Teen,pair,0.10436736308403867,1.1100081560433377,186
"EPF Point Squad × Oroku Saki, Shredder Rising",pair,0.10435300949263542,1.1099922235541562,246
"Mikey & Don, Party Planners × Rocksteady, Crash Courser",pair,-0.1042774126755282,0.9009753207751418,265
Anchovy & Banana Pizza × Buzz Bots,pair,0.10427606580042348,1.109906819939826,453
Mouser Mark III × Weather Maker,pair,-0.1041301568735691,0.9011080043875239,218
Anchovy & Banana Pizza × Bespoke B?,pair,0.1040928752224083,1.109703514090365,202
Ice Cream Kitty × Turtle Van,pair,-0.10403127635696345,0.9011971108178876,187
"Featherbrained Filcher × Jennika, Bad Apple Big Sister",pair,-0.10388046680079956,0.9013330302028997,664
"Manhole Missile × Rocksteady, Crash Courser",pair,-0.1037485549330871,0.9014519345686207,186
"Leonardo, Big Brother × Rat King, Verminister",pair,0.10374125058257158,1.1093133835856661,224
Cowabunga! × Metalhead,pair,-0.1037195853690533,0.9014780496164315,153
Shredder's Technique × Turtle Blimp,pair,-0.10362395320459922,0.9015642640358943,266
"Jennika, Bad Apple Big Sister × Nobody",pair,-0.10360001549876718,0.9015858456743419,235
"Michelangelo, Mutant BFF × Venus, Torn Between Worlds",pair,-0.1035560031359222,0.901625527470956,411
"Michelangelo, Mutant BFF × Ragamuffin Raptor",pair,0.10353639886290837,1.1090861621055432,1385
Bot Bashing Time × Frog Butler,pair,0.1033647803402627,1.1088958387088932,218
Escape Tunnel × Shredder's Revenge,pair,-0.10329150566088725,0.9018640366875514,444
"Leonardo, Big Brother × Splinter, Hamato Yoshi",pair,-0.10327176561250807,0.9018818397029826,936
"Karai, Future of the Foot × Savanti Romero, Time's Exile",pair,-0.10319595788764636,0.9019502119048824,182
"April O'Neil, Hacktivist × Sewer-veillance Cam",pair,0.10304869332593507,1.1085453865236456,1074
Chrome Dome × Manhole Missile,pair,0.10286908824628561,1.1083463040198538,610
"Oroku Saki, Shredder Rising × Paramecia Coloniex",pair,-0.10284874982810378,0.9022634306606535,534
Squirrelanoids × The Last Ronin's Technique,pair,-0.10270235079698628,0.9023955308221469,822
"Ice Cream Kitty × Raph & Mikey, Troublemakers",pair,0.10268528845182022,1.1081426089171107,299
Mighty Mutanimals × Return to the Sewers,pair,0.10261728847835891,1.1080672578110786,224
Henchbots × Slithering Cryptid,pair,0.10260014008124668,1.1080482563966372,214
Dream Beavers × Zoo Escapees,pair,-0.1025950544835348,0.9024923597304787,283
"Courier of Comestibles × Madame Null, Power Broker",pair,-0.10259089974913588,0.9024961093543198,175
Ice Cream Kitty × Illegitimate Business,pair,-0.10258870228766212,0.9024980925569294,1960
"High-Flying Ace × Oroku Saki, Shredder Rising",pair,-0.1025710046676653,0.9025140647665539,1021
"Bot Bashing Time × Casey Jones, Jury-Rig Justiciar",pair,-0.10253067272767219,0.9025504656437111,925
Foot Headquarters × Genghis Frog,pair,0.1024979459652397,1.1079350261704115,209
Saved by the Shell × Turtle Blimp,pair,0.10244138748209289,1.1078723648179383,244
Crustacean Commando × Genghis Frog,pair,0.1024323247636249,1.1078623245280939,492
"Mechanized Ninja Cavalry × Wingnut, Bat on the Belfry",pair,-0.10237764250931898,0.9026885937071576,602
"Primordial Pachyderm × Savanti Romero, Time's Exile",pair,0.10236307159314603,1.1077856042062595,370
"Escape Tunnel × Jennika, Bad Apple Big Sister",pair,-0.10235530612972765,0.902708756727423,756
Courier of Comestibles × Ooze Spill,pair,0.10232228164697899,1.1077404186126645,539
Dream Beavers × Squirrelanoids,pair,-0.10232178579687726,0.9027390163325687,1353
Dimension X × TCRI Building,pair,0.10219159516469796,1.1075956613731888,901
Crustacean Commando × Primordial Pachyderm,pair,0.10216035203129453,1.1075610571547583,449
Dimensional Exile × Illegitimate Business,pair,0.10215314118152848,1.107553070727163,220
Illegitimate Business × Saved by the Shell,pair,0.10210607959606628,1.1075009487501521,889
"Leonardo, Leader in Blue × Make Your Move",pair,-0.10192261825397679,0.9030994323760062,578
"Krang, Master Mind × Turtle Blimp",pair,0.10189959284904289,1.1072722880904298,231
Ice Cream Kitty × Ooze Spill,pair,-0.10187263176354887,0.9031445762754213,370
"Foot Headquarters × Leonardo, Leader in Blue",pair,0.10180084582861532,1.1071629536494927,635
Retro-Mutation × Utrom Scientists,pair,0.10178336866108185,1.1071436037461562,1012
Ice Cream Kitty × Omni-Cheese Pizza,pair,0.10170131252075285,1.1070527595424562,1414
Mechanized Ninja Cavalry × The Last Ronin's Technique,pair,-0.10167998013540734,0.9033185853095116,1014
"Foot Elite × Jennika, Bad Apple Big Sister",pair,-0.10162760960636057,0.9033658938204971,680
"Casey Jones, Jury-Rig Justiciar × Does Machines",pair,0.10157384067879044,1.1069116504819547,361
Courier of Comestibles × TCRI Building,pair,0.10154266182409204,1.1068771387824607,925
Grounded for Life × Ninja Teen,pair,-0.10142829903470486,0.9035459621373723,157
"April O'Neil, Kunoichi Trainee × Insectoid Exterminator",pair,-0.10127566668196356,0.9036838830087089,319
Brilliance Unleashed × Ooze Spill,pair,0.10117459555615722,1.1064698096115893,1167
Dimensional Exile × Pain 101,pair,-0.10106924193707502,0.90387044497856,191
"Courier of Comestibles × Oroku Saki, Shredder Rising",pair,0.10091995669701957,1.1061880952708307,573
"April O'Neil, Hacktivist × Casey Jones, Jury-Rig Justiciar",pair,0.10085474841683201,1.1061159649993453,373
"Michelangelo, Game Master × Ooze Spill",pair,-0.10081576351854708,0.9040995856693903,377
"April O'Neil, Kunoichi Trainee × Sewer-veillance Cam",pair,-0.10081184355860141,0.9041031297104993,179
Bot Bashing Time × The Neutrinos,pair,0.10075106519086643,1.106001285273087,355
"Escape Tunnel × Mikey & Leo, Chaos & Order",pair,-0.10073233895497706,0.904175012928948,199
"Manhole Missile × Zog, Triceraton Castaway",pair,-0.10066431747761996,0.9042365183409375,531
"Agent Bishop, Man in Black × Leonardo, Leader in Blue",pair,0.10057593846532462,1.1058076118487432,195
Turtle Blimp × Turtle Van,pair,0.10053484680240758,1.105762173308685,147
Escape Tunnel × Insectoid Exterminator,pair,-0.10043524419272637,0.9044436784970376,284
Return to the Sewers × Rock Soldiers,pair,0.10036136363770164,1.1055703588262202,252
Dream Beavers × Frog Butler,pair,-0.10035527129668532,0.9045160123696491,613
"Foot Elite × Koya, Death from Above",pair,0.10028960652707987,1.1054910291379503,476
Chrome Dome × Ragamuffin Raptor,pair,0.10027255126940765,1.1054721748643768,206
"Lord Dregg, Insect Invader × Rat King, Verminister",pair,0.10013058272831546,1.1053152437323988,203
Does Machines × Slithering Cryptid,pair,-0.10012382289462696,0.9047253853839383,219
"General Traag, Heart of Stone × Slash, Reptile Rampager",pair,-0.10009768439590913,0.9047490338563307,157
"Frog Butler × Madame Null, Power Broker",pair,-0.09993322504358698,0.9048978405324422,357
"Dimensional Exile × Splinter, Hamato Yoshi",pair,-0.09988779274022348,0.9049389530595575,467
"Ray Fillet, Man Ray × Weather Maker",pair,-0.09985076979005358,0.9049724571895305,150
"Casey Jones, Jury-Rig Justiciar × Mechanized Ninja Cavalry",pair,-0.09982670141758286,0.9049942386658272,1495
Bot Bashing Time × Sewer-veillance Cam,pair,0.09980796257115664,1.1049587042712568,1481
"Bebop, Warthog Warrior × Stomped by the Foot",pair,-0.09979791783163663,0.9050202880201718,723
"April O'Neil, Hacktivist × Lessons from Life",pair,-0.09962330826612811,0.9051783270165981,437
Escape Tunnel × West Wind Avatar,pair,0.09956560312233509,1.1046909395376863,930
"Armaggon, Future Shark × Bebop, Warthog Warrior",pair,-0.09953029614665788,0.9052625234868777,144
"April O'Neil, Hacktivist × Everything Pizza",pair,0.09951217068127671,1.1046319147811041,423
"Mouser Foundry × Raphael, Tough Turtle",pair,-0.09948081107615607,0.9053073215750843,1623
Mouser Mark III × Turtle Blimp,pair,0.09944897221197592,1.1045621059408783,708
"Rocksteady, Crash Courser × TCRI Building",pair,0.09924031551322376,1.1043316557016152,404
Mighty Mutanimals × Ragamuffin Raptor,pair,-0.09921831993034473,0.9055449879225272,272
New Generation's Technique × Squirrelanoids,pair,-0.09917015180115298,0.9055886073810199,146
"Don & Leo, Problem Solvers × Primordial Pachyderm",pair,-0.09890121057538902,0.9058321902443955,253
"Ragamuffin Raptor × Sally Pride, Lioness Leader",pair,-0.09889617820075686,0.9058367487428007,179
Does Machines × Metalhead,pair,0.09884660702491971,1.103896956532854,512
"Guac & Marshmallow Pizza × Leatherhead, Swamp Stalker",pair,-0.09872951071174506,0.9059877348610574,214
Go Ninja Go × The Last Ronin's Technique,pair,-0.09871351542064113,0.9060022265145119,248
